URL,Job Title,Company name,Type,Location,Job Description
https://www.jobteaser.com/fr/job-offers/10308644-l-a-finance-stage-fin-d-etudes-conseiller-en-gestion-de-patrimoine-h-f,STAGE FIN D'ETUDES - Conseiller en gestion de patrimoine H/F,L&A FINANCE,Stage 6 mois ,Paris (France) ,"Entreprise :
L&A Finance est un cabinet de gestion privée créé en 2004par des spécialistes de la gestion de fortune.
L&A Finance est aujourd’hui l’un des cinq plus importants cabinets de gestion de patrimoine indépendants avec ses 1,4 milliard d'euros de volume placé.
Vous rejoindrez une entreprise qui depuis une vingtaine d’années travaille à gérer, développer, transmettre et optimiser le patrimoine des cadres supérieurs, professions libérales et chefs d’entreprise français.
Afin de répondre aux enjeux de société : préparation de sa retraite, études de ses enfants, investissements socialement responsables, notre groupe de plus de 100 collaborateurs souhaite intégrer et former les talents d’aujourd’hui et de demainafin de relever tous ces défis.
Accrédité HappyIndex at Workpar ChooseMyCompany, la réussite de nos collaborateurs est notre priorité.
Nous recherchons actuellement nos futurs stagiairesafin d'accompagner nos consultants seniors dans leur mission au quotidien pour une durée de 6 mois et un démarrage à votre convenance (mars, avril, mai ou juin 2023).

Missions proposées:
Le stagiaire participe à toutes les étapes de la vie d'un consultant, idéalement pour continuer sur un poste de consultant junior à la fin du stage.
Il bénéficie d'une formation d'un mois avec les consultants et associés au sein du cabinet.
Le stagiaire aura pour première mission de prendre des rendez-vous pour le consultant et de l'accompagner sur ces rendez-vous (préparation des dossiers, réalisation des rendez-vous, suivi...).
Il l'accompagnera également dans les réunions d'équipe, le suivi administratif des dossiers, la proposition de stratégie patrimoniale etc.
Parallèlement, et en fonction de ses appétences, le stagiaire pourra participer à différentes missions de développement au sein du cabinet, en marketing, communication, développement digital etc.
Poste basé à Paris 8e, Champs-Elysées.

Profil recherché :
Bac+5 en école de commerce, ingénieur ou université prestigieuse avec une appétence particulière pour la finance et la relation clientèle.
Stage de fin d'études uniquement (6 mois)
Pas de contrat en alternance
Vous souhaitez en savoir plus ?
Découvrez notre ADN ainsi que notre environnement de travail : https://www.la-finance.fr/"
https://www.jobteaser.com/fr/job-offers/10342696-l-oreal-business-6-month-internship-brand-communication-social-media-july-2023,6-Month Internship – Brand Communication & Social Media – July 2023,,Stage 6 mois ,Levallois-Perret (France) ,"6-month Internship | From July to December | Paris area | Master 1 or 2  |  1700€ monthly  |
                                       
“ Nos marques sont nos titres de noblesse”
Jean Paul Agon

Dive into the life of our divisions!
As a pure player, L'Oréal intends to offer the right product to the right consumer, through different paths. Whether you like to buy your beauty products in supermarkets, pharmacies, hairdressers, perfumeries or even online, L'Oréal will have a various range of products to propose to you. During your internship, you will have the chance to discover the secrets of a division and the reasons for its success.
Want to know more about these divisions ?
Click here to discover them!
Whether it's communicationg with L'Oréal's 86,0000 talents, managing e-reputation, creating campaigns, or organizing the next press conference for one of our 36 international brands, we look forward to pushing the boundaries to inspire billions of people.
Something you should know :These information and missions represent dozens of opportunities at different levels.By applying here, you will meet a recruiter that will indentify with you the opportunity that corresponds the best to your profile.
During your internship at L'Oréal
YOUR WILLLEARN ABOUT:
Social media:
Editorial planning management
Community management (Instagram, Tiktok, Twitter, Youtube...)
Analysis of quantitative impact
Visual conception
PR & Influence
Definition of PR & Influence off and on-line communication strategy
Creation of international and local influenceur campaigns & guidelines
Assisting, co-organizing and reporting on PR launches
International PR & Influence coordination
Events
Contribute to the organization of events (Festival de Cannes,  Fashion Week, internal...)
Identification and contact with journalists/ influenceurs
Analysis of quantitative impacts (social media contents, press)
Supporting products launch
And many more...
YOU ARE…
A Master student - No margin for negotiation on this one! Able to provide an internship agreement of 6 months issued by your school - no negotiation either!
Fluent French or English Speaker (both is great too!)
WHAT DOES OUR RECRUITMENT PROCESS LOOK LIKE?
1°/ Our recruitment team will review all the application - And If your CV is selected, you will be invited for an Exploratory Recruitment Interview. The recruiter you meet with will be getting to know you better so they can capture the métier, division, brand and finally the mission in which you will be able to better express your potential.
2°/ Finally, you will get a Business interview with your potential future manager(s).At this point, your recruiter will help you prepare for this final interview!
YOUR ADVANTAGES:
 Salary : 1700€
VIP access to the internal L'Oréal online shop to buy discounted products
Access to L'Oréal's canteen and gym
Unlimited access to the L'Oréal Learning Platform to boost your development
1 day of remote working per week
A bespoke development process guiding you towards a permanent position in the Group. Note that ~70% of our entry level roles are filed by previous interns/apprentices!
Want to know more about L’Oréal and our Sense of Purpose? Click HERE"
